,Unnamed: 0,Combination,C1_DataVolume(MB),C1_FeatureCount,C1_Accuracy(%),C1_Latency(ms),C1_Label0,C1_Label1,C1_Label2,C1_Label3,C1_Label4,C1_Label5,C1_Label6,C1_Label7,C1_Label8,C1_Label9,C2_DataVolume(MB),C2_FeatureCount,C2_Accuracy(%),C2_Latency(ms),C2_Label0,C2_Label1,C2_Label2,C2_Label3,C2_Label4,C2_Label5,C2_Label6,C2_Label7,C2_Label8,C2_Label9,C3_DataVolume(MB),C3_FeatureCount,C3_Accuracy(%),C3_Latency(ms),C3_Label0,C3_Label1,C3_Label2,C3_Label3,C3_Label4,C3_Label5,C3_Label6,C3_Label7,C3_Label8,C3_Label9,C4_DataVolume(MB),C4_FeatureCount,C4_Accuracy(%),C4_Latency(ms),C4_Label0,C4_Label1,C4_Label2,C4_Label3,C4_Label4,C4_Label5,C4_Label6,C4_Label7,C4_Label8,C4_Label9,C5_DataVolume(MB),C5_FeatureCount,C5_Accuracy(%),C5_Latency(ms),C5_Label0,C5_Label1,C5_Label2,C5_Label3,C5_Label4,C5_Label5,C5_Label6,C5_Label7,C5_Label8,C5_Label9,Global_Accuracy(%),Global_DataVolume,Global_Latency_Sum(ms),Global_RoundTime_Max(ms),Combo_List,Old_Combination,New_Combination,Old_Length,_set,_key,normalized_combinations
8668,16093,C4-C6-C8-C9,2795.0,784.0,71.28,1696.53,585.0,420.0,100.0,308.0,100.0,31.0,117.0,143.0,546.0,445.0,2796.0,784.0,65.5,1706.75,251.0,483.0,422.0,365.0,354.0,138.0,150.0,268.0,91.0,274.0,2796.0,784.0,65.94,1680.64,44.0,223.0,1.0,1940.0,67.0,138.0,15.0,168.0,115.0,85.0,2800.0,784.0,82.22,1672.41,274.0,270.0,285.0,263.0,275.0,279.0,297.0,285.0,283.0,289.0,2800.0,784.0,81.93,1680.05,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,73.374,13987.0,8436.38,1706.75,0.0,C4-C6-C8-C9,C4-C6-C8-C9-C15,4,"frozenset({4, 6, 8, 9, 15})","(4, 6, 8, 9, 15)","4,6,8,9,15"
6686,14111,C1-C2-C4-C5,2800.0,784.0,84.1,1747.73,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,2795.0,784.0,77.96,1701.91,68.0,431.0,274.0,551.0,276.0,231.0,333.0,282.0,147.0,202.0,2795.0,784.0,71.28,1696.53,585.0,420.0,100.0,308.0,100.0,31.0,117.0,143.0,546.0,445.0,2800.0,784.0,74.61,1805.61,282.0,277.0,267.0,271.0,271.0,292.0,295.0,277.0,285.0,283.0,2795.0,784.0,78.86,1679.45,60.0,299.0,201.0,274.0,437.0,86.0,487.0,207.0,353.0,391.0,77.362,13985.0,8631.23,1805.61,0.0,C1-C2-C4-C5,C1-C2-C4-C5-C24,4,"frozenset({1, 2, 4, 5, 24})","(1, 2, 4, 5, 24)","1,2,4,5,24"
1665,9090,C1-C7-C8,2800.0,784.0,84.1,1747.73,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,2800.0,784.0,80.97,1693.92,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,2796.0,784.0,65.94,1680.64,44.0,223.0,1.0,1940.0,67.0,138.0,15.0,168.0,115.0,85.0,2796.0,784.0,71.11,1679.73,168.0,125.0,55.0,269.0,377.0,544.0,996.0,55.0,48.0,159.0,2795.0,784.0,81.95,1683.83,222.0,447.0,229.0,487.0,700.0,50.0,445.0,71.0,56.0,88.0,76.814,13987.0,8485.85,1747.73,0.0,C1-C7-C8,C1-C7-C8-C16-C22,3,"frozenset({1, 7, 8, 16, 22})","(1, 7, 8, 16, 22)","1,7,8,16,22"
1197,8622,C1-C5-C6,2800.0,784.0,84.1,1747.73,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,2800.0,784.0,74.61,1805.61,282.0,277.0,267.0,271.0,271.0,292.0,295.0,277.0,285.0,283.0,2796.0,784.0,65.5,1706.75,251.0,483.0,422.0,365.0,354.0,138.0,150.0,268.0,91.0,274.0,2794.0,784.0,80.43,1914.42,253.0,676.0,232.0,165.0,202.0,438.0,170.0,48.0,424.0,186.0,2800.0,784.0,85.04,1703.43,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,77.936,13990.0,8877.94,1914.42,0.0,C1-C5-C6,C1-C5-C6-C20-C23,3,"frozenset({1, 5, 6, 20, 23})","(1, 5, 6, 20, 23)","1,5,6,20,23"
6674,14099,C1-C2-C3-C10,2800.0,784.0,84.1,1747.73,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,2795.0,784.0,77.96,1701.91,68.0,431.0,274.0,551.0,276.0,231.0,333.0,282.0,147.0,202.0,2800.0,784.0,77.52,1695.37,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,2795.0,784.0,75.61,1676.34,192.0,242.0,297.0,12.0,602.0,199.0,288.0,415.0,179.0,369.0,2800.0,784.0,85.04,1703.43,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,80.046,13990.0,8524.78,1747.73,0.0,C1-C2-C3-C10,C1-C2-C3-C10-C23,4,"frozenset({1, 2, 3, 10, 23})","(1, 2, 3, 10, 23)","1,2,3,10,23"
3527,10952,C3-C4-C5,2800.0,784.0,77.52,1695.37,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,2795.0,784.0,71.28,1696.53,585.0,420.0,100.0,308.0,100.0,31.0,117.0,143.0,546.0,445.0,2800.0,784.0,74.61,1805.61,282.0,277.0,267.0,271.0,271.0,292.0,295.0,277.0,285.0,283.0,2800.0,784.0,81.93,1680.05,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,2800.0,784.0,85.04,1703.43,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,78.07600000000001,13995.0,8580.99,1805.61,0.0,C3-C4-C5,C3-C4-C5-C15-C23,3,"frozenset({3, 4, 5, 15, 23})","(3, 4, 5, 15, 23)","3,4,5,15,23"
7161,14586,C1-C4-C5-C8,2800.0,784.0,84.1,1747.73,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,2795.0,784.0,71.28,1696.53,585.0,420.0,100.0,308.0,100.0,31.0,117.0,143.0,546.0,445.0,2800.0,784.0,74.61,1805.61,282.0,277.0,267.0,271.0,271.0,292.0,295.0,277.0,285.0,283.0,2796.0,784.0,65.94,1680.64,44.0,223.0,1.0,1940.0,67.0,138.0,15.0,168.0,115.0,85.0,2800.0,784.0,81.93,1680.05,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,75.572,13991.0,8610.56,1805.61,0.0,C1-C4-C5-C8,C1-C4-C5-C8-C15,4,"frozenset({1, 4, 5, 8, 15})","(1, 4, 5, 8, 15)","1,4,5,8,15"
3541,10966,C3-C4-C5,2800.0,784.0,77.52,1695.37,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,2795.0,784.0,71.28,1696.53,585.0,420.0,100.0,308.0,100.0,31.0,117.0,143.0,546.0,445.0,2800.0,784.0,74.61,1805.61,282.0,277.0,267.0,271.0,271.0,292.0,295.0,277.0,285.0,283.0,2800.0,784.0,83.36,1682.81,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,2794.0,784.0,80.43,1914.42,253.0,676.0,232.0,165.0,202.0,438.0,170.0,48.0,424.0,186.0,77.44000000000001,13989.0,8794.74,1914.42,0.0,C3-C4-C5,C3-C4-C5-C17-C20,3,"frozenset({3, 4, 5, 17, 20})","(3, 4, 5, 17, 20)","3,4,5,17,20"
8506,15931,C3-C7-C9-C10,2800.0,784.0,77.52,1695.37,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,2800.0,784.0,80.97,1693.92,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,2800.0,784.0,82.22,1672.41,274.0,270.0,285.0,263.0,275.0,279.0,297.0,285.0,283.0,289.0,2795.0,784.0,75.61,1676.34,192.0,242.0,297.0,12.0,602.0,199.0,288.0,415.0,179.0,369.0,2795.0,784.0,63.9,1684.94,240.0,20.0,5.0,1202.0,12.0,1001.0,43.0,231.0,7.0,34.0,76.044,13990.0,8422.98,1695.37,0.0,C3-C7-C9-C10,C3-C7-C9-C10-C18,4,"frozenset({3, 7, 9, 10, 18})","(3, 7, 9, 10, 18)","3,7,9,10,18"
2465,9890,C2-C4-C6,2795.0,784.0,77.96,1701.91,68.0,431.0,274.0,551.0,276.0,231.0,333.0,282.0,147.0,202.0,2795.0,784.0,71.28,1696.53,585.0,420.0,100.0,308.0,100.0,31.0,117.0,143.0,546.0,445.0,2796.0,784.0,65.5,1706.75,251.0,483.0,422.0,365.0,354.0,138.0,150.0,268.0,91.0,274.0,2800.0,784.0,84.76,1710.1,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,2795.0,784.0,81.95,1683.83,222.0,447.0,229.0,487.0,700.0,50.0,445.0,71.0,56.0,88.0,76.28999999999999,13981.0,8499.12,1710.1,0.0,C2-C4-C6,C2-C4-C6-C21-C22,3,"frozenset({2, 4, 6, 21, 22})","(2, 4, 6, 21, 22)","2,4,6,21,22"
4269,11694,C3-C6-C9,2800.0,784.0,77.52,1695.37,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,2796.0,784.0,65.5,1706.75,251.0,483.0,422.0,365.0,354.0,138.0,150.0,268.0,91.0,274.0,2800.0,784.0,82.22,1672.41,274.0,270.0,285.0,263.0,275.0,279.0,297.0,285.0,283.0,289.0,2800.0,784.0,83.08,1684.83,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,2794.0,784.0,80.43,1914.42,253.0,676.0,232.0,165.0,202.0,438.0,170.0,48.0,424.0,186.0,77.75,13990.0,8673.779999999999,1914.42,0.0,C3-C6-C9,C3-C6-C9-C19-C20,3,"frozenset({3, 6, 9, 19, 20})","(3, 6, 9, 19, 20)","3,6,9,19,20"
4139,11564,C3-C6-C7,2800.0,784.0,77.52,1695.37,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,2796.0,784.0,65.5,1706.75,251.0,483.0,422.0,365.0,354.0,138.0,150.0,268.0,91.0,274.0,2800.0,784.0,80.97,1693.92,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,2796.0,784.0,71.11,1679.73,168.0,125.0,55.0,269.0,377.0,544.0,996.0,55.0,48.0,159.0,2800.0,784.0,84.76,1710.1,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,75.972,13992.0,8485.87,1710.1,0.0,C3-C6-C7,C3-C6-C7-C16-C21,3,"frozenset({3, 6, 7, 16, 21})","(3, 6, 7, 16, 21)","3,6,7,16,21"
7243,14668,C1-C4-C7-C8,2800.0,784.0,84.1,1747.73,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,2795.0,784.0,71.28,1696.53,585.0,420.0,100.0,308.0,100.0,31.0,117.0,143.0,546.0,445.0,2800.0,784.0,80.97,1693.92,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,2796.0,784.0,65.94,1680.64,44.0,223.0,1.0,1940.0,67.0,138.0,15.0,168.0,115.0,85.0,2794.0,784.0,80.43,1914.42,253.0,676.0,232.0,165.0,202.0,438.0,170.0,48.0,424.0,186.0,76.544,13985.0,8733.240000000002,1914.42,0.0,C1-C4-C7-C8,C1-C4-C7-C8-C20,4,"frozenset({1, 4, 7, 8, 20})","(1, 4, 7, 8, 20)","1,4,7,8,20"
7210,14635,C1-C4-C6-C8,2800.0,784.0,84.1,1747.73,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,2795.0,784.0,71.28,1696.53,585.0,420.0,100.0,308.0,100.0,31.0,117.0,143.0,546.0,445.0,2796.0,784.0,65.5,1706.75,251.0,483.0,422.0,365.0,354.0,138.0,150.0,268.0,91.0,274.0,2796.0,784.0,65.94,1680.64,44.0,223.0,1.0,1940.0,67.0,138.0,15.0,168.0,115.0,85.0,2794.0,784.0,80.43,1914.42,253.0,676.0,232.0,165.0,202.0,438.0,170.0,48.0,424.0,186.0,73.45,13981.0,8746.07,1914.42,0.0,C1-C4-C6-C8,C1-C4-C6-C8-C20,4,"frozenset({1, 4, 6, 8, 20})","(1, 4, 6, 8, 20)","1,4,6,8,20"
3837,11262,C3-C4-C10,2800.0,784.0,77.52,1695.37,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,2795.0,784.0,71.28,1696.53,585.0,420.0,100.0,308.0,100.0,31.0,117.0,143.0,546.0,445.0,2795.0,784.0,75.61,1676.34,192.0,242.0,297.0,12.0,602.0,199.0,288.0,415.0,179.0,369.0,2794.0,784.0,80.43,1914.42,253.0,676.0,232.0,165.0,202.0,438.0,170.0,48.0,424.0,186.0,2800.0,784.0,85.04,1703.43,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,77.97600000000001,13984.0,8686.09,1914.42,0.0,C3-C4-C10,C3-C4-C10-C20-C23,3,"frozenset({3, 4, 10, 20, 23})","(3, 4, 10, 20, 23)","3,4,10,20,23"
4762,12187,C4-C5-C7,2795.0,784.0,71.28,1696.53,585.0,420.0,100.0,308.0,100.0,31.0,117.0,143.0,546.0,445.0,2800.0,784.0,74.61,1805.61,282.0,277.0,267.0,271.0,271.0,292.0,295.0,277.0,285.0,283.0,2800.0,784.0,80.97,1693.92,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,2795.0,784.0,63.9,1684.94,240.0,20.0,5.0,1202.0,12.0,1001.0,43.0,231.0,7.0,34.0,2795.0,784.0,78.86,1679.45,60.0,299.0,201.0,274.0,437.0,86.0,487.0,207.0,353.0,391.0,73.924,13985.0,8560.45,1805.61,0.0,C4-C5-C7,C4-C5-C7-C18-C24,3,"frozenset({4, 5, 7, 18, 24})","(4, 5, 7, 18, 24)","4,5,7,18,24"
7071,14496,C1-C3-C6-C10,2800.0,784.0,84.1,1747.73,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,2800.0,784.0,77.52,1695.37,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,2796.0,784.0,65.5,1706.75,251.0,483.0,422.0,365.0,354.0,138.0,150.0,268.0,91.0,274.0,2795.0,784.0,75.61,1676.34,192.0,242.0,297.0,12.0,602.0,199.0,288.0,415.0,179.0,369.0,2795.0,784.0,78.86,1679.45,60.0,299.0,201.0,274.0,437.0,86.0,487.0,207.0,353.0,391.0,76.31800000000001,13986.0,8505.640000000001,1747.73,0.0,C1-C3-C6-C10,C1-C3-C6-C10-C24,4,"frozenset({1, 3, 6, 10, 24})","(1, 3, 6, 10, 24)","1,3,6,10,24"
3538,10963,C3-C4-C5,2800.0,784.0,77.52,1695.37,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,2795.0,784.0,71.28,1696.53,585.0,420.0,100.0,308.0,100.0,31.0,117.0,143.0,546.0,445.0,2800.0,784.0,74.61,1805.61,282.0,277.0,267.0,271.0,271.0,292.0,295.0,277.0,285.0,283.0,2796.0,784.0,71.11,1679.73,168.0,125.0,55.0,269.0,377.0,544.0,996.0,55.0,48.0,159.0,2800.0,784.0,83.87,1666.94,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,75.67800000000001,13991.0,8544.18,1805.61,0.0,C3-C4-C5,C3-C4-C5-C16-C25,3,"frozenset({3, 4, 5, 16, 25})","(3, 4, 5, 16, 25)","3,4,5,16,25"
7821,15246,C2-C4-C6-C8,2795.0,784.0,77.96,1701.91,68.0,431.0,274.0,551.0,276.0,231.0,333.0,282.0,147.0,202.0,2795.0,784.0,71.28,1696.53,585.0,420.0,100.0,308.0,100.0,31.0,117.0,143.0,546.0,445.0,2796.0,784.0,65.5,1706.75,251.0,483.0,422.0,365.0,354.0,138.0,150.0,268.0,91.0,274.0,2796.0,784.0,65.94,1680.64,44.0,223.0,1.0,1940.0,67.0,138.0,15.0,168.0,115.0,85.0,2800.0,784.0,81.93,1680.05,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,72.522,13982.0,8465.880000000001,1706.75,0.0,C2-C4-C6-C8,C2-C4-C6-C8-C15,4,"frozenset({2, 4, 6, 8, 15})","(2, 4, 6, 8, 15)","2,4,6,8,15"
1400,8825,C1-C5-C10,2800.0,784.0,84.1,1747.73,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,2800.0,784.0,74.61,1805.61,282.0,277.0,267.0,271.0,271.0,292.0,295.0,277.0,285.0,283.0,2795.0,784.0,75.61,1676.34,192.0,242.0,297.0,12.0,602.0,199.0,288.0,415.0,179.0,369.0,2800.0,784.0,83.36,1682.81,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,2795.0,784.0,78.86,1679.45,60.0,299.0,201.0,274.0,437.0,86.0,487.0,207.0,353.0,391.0,79.308,13990.0,8591.94,1805.61,0.0,C1-C5-C10,C1-C5-C10-C17-C24,3,"frozenset({1, 5, 10, 17, 24})","(1, 5, 10, 17, 24)","1,5,10,17,24"
8161,15586,C3-C4-C5-C7,2800.0,784.0,77.52,1695.37,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,2795.0,784.0,71.28,1696.53,585.0,420.0,100.0,308.0,100.0,31.0,117.0,143.0,546.0,445.0,2800.0,784.0,74.61,1805.61,282.0,277.0,267.0,271.0,271.0,292.0,295.0,277.0,285.0,283.0,2800.0,784.0,80.97,1693.92,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,2800.0,784.0,83.87,1666.94,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,77.65,13995.0,8558.369999999999,1805.61,0.0,C3-C4-C5-C7,C3-C4-C5-C7-C25,4,"frozenset({3, 4, 5, 7, 25})","(3, 4, 5, 7, 25)","3,4,5,7,25"
3078,10503,C2-C6-C8,2795.0,784.0,77.96,1701.91,68.0,431.0,274.0,551.0,276.0,231.0,333.0,282.0,147.0,202.0,2796.0,784.0,65.5,1706.75,251.0,483.0,422.0,365.0,354.0,138.0,150.0,268.0,91.0,274.0,2796.0,784.0,65.94,1680.64,44.0,223.0,1.0,1940.0,67.0,138.0,15.0,168.0,115.0,85.0,2800.0,784.0,85.04,1703.43,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,2800.0,784.0,83.87,1666.94,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,75.662,13987.0,8459.67,1706.75,0.0,C2-C6-C8,C2-C6-C8-C23-C25,3,"frozenset({2, 6, 8, 23, 25})","(2, 6, 8, 23, 25)","2,6,8,23,25"
8854,16279,C5-C8-C9-C10,2800.0,784.0,74.61,1805.61,282.0,277.0,267.0,271.0,271.0,292.0,295.0,277.0,285.0,283.0,2796.0,784.0,65.94,1680.64,44.0,223.0,1.0,1940.0,67.0,138.0,15.0,168.0,115.0,85.0,2800.0,784.0,82.22,1672.41,274.0,270.0,285.0,263.0,275.0,279.0,297.0,285.0,283.0,289.0,2795.0,784.0,75.61,1676.34,192.0,242.0,297.0,12.0,602.0,199.0,288.0,415.0,179.0,369.0,2800.0,784.0,83.87,1666.94,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,76.45,13991.0,8501.94,1805.61,0.0,C5-C8-C9-C10,C5-C8-C9-C10-C25,4,"frozenset({5, 8, 9, 10, 25})","(5, 8, 9, 10, 25)","5,8,9,10,25"
6757,14182,C1-C2-C5-C7,2800.0,784.0,84.1,1747.73,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,2795.0,784.0,77.96,1701.91,68.0,431.0,274.0,551.0,276.0,231.0,333.0,282.0,147.0,202.0,2800.0,784.0,74.61,1805.61,282.0,277.0,267.0,271.0,271.0,292.0,295.0,277.0,285.0,283.0,2800.0,784.0,80.97,1693.92,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,2795.0,784.0,63.9,1684.94,240.0,20.0,5.0,1202.0,12.0,1001.0,43.0,231.0,7.0,34.0,76.30799999999999,13990.0,8634.11,1805.61,0.0,C1-C2-C5-C7,C1-C2-C5-C7-C18,4,"frozenset({1, 2, 5, 7, 18})","(1, 2, 5, 7, 18)","1,2,5,7,18"
8228,15653,C3-C4-C6-C10,2800.0,784.0,77.52,1695.37,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,2795.0,784.0,71.28,1696.53,585.0,420.0,100.0,308.0,100.0,31.0,117.0,143.0,546.0,445.0,2796.0,784.0,65.5,1706.75,251.0,483.0,422.0,365.0,354.0,138.0,150.0,268.0,91.0,274.0,2795.0,784.0,75.61,1676.34,192.0,242.0,297.0,12.0,602.0,199.0,288.0,415.0,179.0,369.0,2800.0,784.0,81.93,1680.05,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,74.36800000000001,13986.0,8455.039999999999,1706.75,0.0,C3-C4-C6-C10,C3-C4-C6-C10-C15,4,"frozenset({3, 4, 6, 10, 15})","(3, 4, 6, 10, 15)","3,4,6,10,15"
1631,9056,C1-C6-C10,2800.0,784.0,84.1,1747.73,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,2796.0,784.0,65.5,1706.75,251.0,483.0,422.0,365.0,354.0,138.0,150.0,268.0,91.0,274.0,2795.0,784.0,75.61,1676.34,192.0,242.0,297.0,12.0,602.0,199.0,288.0,415.0,179.0,369.0,2800.0,784.0,83.08,1684.83,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,2795.0,784.0,81.95,1683.83,222.0,447.0,229.0,487.0,700.0,50.0,445.0,71.0,56.0,88.0,78.04799999999999,13986.0,8499.48,1747.73,0.0,C1-C6-C10,C1-C6-C10-C19-C22,3,"frozenset({1, 6, 10, 19, 22})","(1, 6, 10, 19, 22)","1,6,10,19,22"
5331,12756,C4-C7-C10,2795.0,784.0,71.28,1696.53,585.0,420.0,100.0,308.0,100.0,31.0,117.0,143.0,546.0,445.0,2800.0,784.0,80.97,1693.92,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,2795.0,784.0,75.61,1676.34,192.0,242.0,297.0,12.0,602.0,199.0,288.0,415.0,179.0,369.0,2795.0,784.0,81.95,1683.83,222.0,447.0,229.0,487.0,700.0,50.0,445.0,71.0,56.0,88.0,2800.0,784.0,83.87,1666.94,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,78.736,13985.0,8417.56,1696.53,0.0,C4-C7-C10,C4-C7-C10-C22-C25,3,"frozenset({4, 7, 10, 22, 25})","(4, 7, 10, 22, 25)","4,7,10,22,25"
2478,9903,C2-C4-C7,2795.0,784.0,77.96,1701.91,68.0,431.0,274.0,551.0,276.0,231.0,333.0,282.0,147.0,202.0,2795.0,784.0,71.28,1696.53,585.0,420.0,100.0,308.0,100.0,31.0,117.0,143.0,546.0,445.0,2800.0,784.0,80.97,1693.92,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,2800.0,784.0,81.93,1680.05,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,2800.0,784.0,83.08,1684.83,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,79.044,13990.0,8457.240000000002,1701.91,0.0,C2-C4-C7,C2-C4-C7-C15-C19,3,"frozenset({2, 4, 7, 15, 19})","(2, 4, 7, 15, 19)","2,4,7,15,19"
7472,14897,C1-C6-C9-C10,2800.0,784.0,84.1,1747.73,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,2796.0,784.0,65.5,1706.75,251.0,483.0,422.0,365.0,354.0,138.0,150.0,268.0,91.0,274.0,2800.0,784.0,82.22,1672.41,274.0,270.0,285.0,263.0,275.0,279.0,297.0,285.0,283.0,289.0,2795.0,784.0,75.61,1676.34,192.0,242.0,297.0,12.0,602.0,199.0,288.0,415.0,179.0,369.0,2795.0,784.0,63.9,1684.94,240.0,20.0,5.0,1202.0,12.0,1001.0,43.0,231.0,7.0,34.0,74.26599999999999,13986.0,8488.17,1747.73,0.0,C1-C6-C9-C10,C1-C6-C9-C10-C18,4,"frozenset({1, 6, 9, 10, 18})","(1, 6, 9, 10, 18)","1,6,9,10,18"
2858,10283,C2-C5-C8,2795.0,784.0,77.96,1701.91,68.0,431.0,274.0,551.0,276.0,231.0,333.0,282.0,147.0,202.0,2800.0,784.0,74.61,1805.61,282.0,277.0,267.0,271.0,271.0,292.0,295.0,277.0,285.0,283.0,2796.0,784.0,65.94,1680.64,44.0,223.0,1.0,1940.0,67.0,138.0,15.0,168.0,115.0,85.0,2800.0,784.0,85.04,1703.43,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,2800.0,784.0,83.87,1666.94,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,77.48400000000001,13991.0,8558.53,1805.61,0.0,C2-C5-C8,C2-C5-C8-C23-C25,3,"frozenset({2, 5, 8, 23, 25})","(2, 5, 8, 23, 25)","2,5,8,23,25"
3936,11361,C3-C5-C7,2800.0,784.0,77.52,1695.37,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,2800.0,784.0,74.61,1805.61,282.0,277.0,267.0,271.0,271.0,292.0,295.0,277.0,285.0,283.0,2800.0,784.0,80.97,1693.92,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,2795.0,784.0,63.9,1684.94,240.0,20.0,5.0,1202.0,12.0,1001.0,43.0,231.0,7.0,34.0,2800.0,784.0,85.04,1703.43,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,76.408,13995.0,8583.27,1805.61,0.0,C3-C5-C7,C3-C5-C7-C18-C23,3,"frozenset({3, 5, 7, 18, 23})","(3, 5, 7, 18, 23)","3,5,7,18,23"
761,8186,C1-C3-C9,2800.0,784.0,84.1,1747.73,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,2800.0,784.0,77.52,1695.37,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,2800.0,784.0,82.22,1672.41,274.0,270.0,285.0,263.0,275.0,279.0,297.0,285.0,283.0,289.0,2800.0,784.0,84.76,1710.1,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,2800.0,784.0,85.04,1703.43,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,82.72800000000001,14000.0,8529.04,1747.73,0.0,C1-C3-C9,C1-C3-C9-C21-C23,3,"frozenset({1, 3, 9, 21, 23})","(1, 3, 9, 21, 23)","1,3,9,21,23"
